2; ['x_0 + x_1 == 0']
2; ['x_0 + x_1 == 1']
2; ['x_0 + x_1 == 2']
2; ['x_0 + x_1 <= 0']
2; ['x_0 + x_1 <= 1']
2; ['x_0 + x_1 <= 2']
2; ['x_0 + x_1 >= 0']
2; ['x_0 + x_1 >= 1']
2; ['x_0 + x_1 >= 2']
3; ['x_0 + x_1 + x_2 == 0']
3; ['x_0 + x_1 + x_2 == 1']
3; ['x_0 + x_1 + x_2 == 2']
3; ['x_0 + x_1 + x_2 == 3']
3; ['x_0 + x_1 + x_2 <= 0']
3; ['x_0 + x_1 + x_2 <= 1']
3; ['x_0 + x_1 + x_2 <= 2']
3; ['x_0 + x_1 + x_2 <= 3']
3; ['x_0 + x_1 + x_2 >= 0']
3; ['x_0 + x_1 + x_2 >= 1']
3; ['x_0 + x_1 + x_2 >= 2']
3; ['x_0 + x_1 + x_2 >= 3']
4; ['x_0 + x_1 + x_2 + x_3 == 0']
4; ['x_0 + x_1 + x_2 + x_3 == 1']
4; ['x_0 + x_1 + x_2 + x_3 == 2']
4; ['x_0 + x_1 + x_2 + x_3 == 3']
4; ['x_0 + x_1 + x_2 + x_3 == 4']
4; ['x_0 + x_1 + x_2 + x_3 <= 0']
4; ['x_0 + x_1 + x_2 + x_3 <= 1']
4; ['x_0 + x_1 + x_2 + x_3 <= 2']
4; ['x_0 + x_1 + x_2 + x_3 <= 3']
4; ['x_0 + x_1 + x_2 + x_3 <= 4']
4; ['x_0 + x_1 + x_2 + x_3 >= 0']
4; ['x_0 + x_1 + x_2 + x_3 >= 1']
4; ['x_0 + x_1 + x_2 + x_3 >= 2']
4; ['x_0 + x_1 + x_2 + x_3 >= 3']
4; ['x_0 + x_1 + x_2 + x_3 >= 4']
5; ['x_0 + x_1 + x_2 + x_3 + x_4 == 0']
5; ['x_0 + x_1 + x_2 + x_3 + x_4 == 1']
5; ['x_0 + x_1 + x_2 + x_3 + x_4 == 2']
5; ['x_0 + x_1 + x_2 + x_3 + x_4 == 3']
5; ['x_0 + x_1 + x_2 + x_3 + x_4 == 4']
5; ['x_0 + x_1 + x_2 + x_3 + x_4 == 5']
5; ['x_0 + x_1 + x_2 + x_3 + x_4 <= 0']
5; ['x_0 + x_1 + x_2 + x_3 + x_4 <= 1']
5; ['x_0 + x_1 + x_2 + x_3 + x_4 <= 2']
5; ['x_0 + x_1 + x_2 + x_3 + x_4 <= 3']
5; ['x_0 + x_1 + x_2 + x_3 + x_4 <= 4']
5; ['x_0 + x_1 + x_2 + x_3 + x_4 <= 5']
5; ['x_0 + x_1 + x_2 + x_3 + x_4 >= 0']
5; ['x_0 + x_1 + x_2 + x_3 + x_4 >= 1']
5; ['x_0 + x_1 + x_2 + x_3 + x_4 >= 2']
5; ['x_0 + x_1 + x_2 + x_3 + x_4 >= 3']
5; ['x_0 + x_1 + x_2 + x_3 + x_4 >= 4']
5; ['x_0 + x_1 + x_2 + x_3 + x_4 >= 5']
