2; ['4*x_0 + 5*x_1 <= 3']
2; ['3*x_0 + 2*x_1 <= 2']
2; ['1*x_0 + 2*x_1 <= 2']
2; ['1*x_0 + 1*x_1 <= 1']
2; ['2*x_0 + 3*x_1 <= 3']
2; ['3*x_0 + 5*x_1 <= 4']
2; ['1*x_0 + 3*x_1 <= 1']
2; ['2*x_0 + 5*x_1 <= 2']
2; ['4*x_0 + 2*x_1 <= 4']
2; ['2*x_0 + 1*x_1 <= 2']
3; ['2*x_0 + 1*x_1 + 4*x_2 <= 2']
3; ['4*x_0 + 1*x_1 + 5*x_2 <= 6']
3; ['3*x_0 + 4*x_1 + 2*x_2 <= 4']
3; ['5*x_0 + 5*x_1 + 4*x_2 <= 4']
3; ['1*x_0 + 4*x_1 + 3*x_2 <= 3']
3; ['2*x_0 + 1*x_1 + 2*x_2 <= 1']
3; ['5*x_0 + 4*x_1 + 1*x_2 <= 5']
3; ['4*x_0 + 5*x_1 + 3*x_2 <= 8']
3; ['4*x_0 + 4*x_1 + 1*x_2 <= 6']
3; ['5*x_0 + 2*x_1 + 3*x_2 <= 6']
4; ['4*x_0 + 2*x_1 + 1*x_2 + 4*x_3 <= 7']
4; ['1*x_0 + 4*x_1 + 5*x_2 + 5*x_3 <= 7']
4; ['2*x_0 + 1*x_1 + 4*x_2 + 2*x_3 <= 6']
4; ['4*x_0 + 1*x_1 + 2*x_2 + 4*x_3 <= 6']
4; ['2*x_0 + 2*x_1 + 1*x_2 + 2*x_3 <= 2']
4; ['4*x_0 + 1*x_1 + 1*x_2 + 3*x_3 <= 3']
4; ['5*x_0 + 2*x_1 + 5*x_2 + 5*x_3 <= 9']
4; ['4*x_0 + 2*x_1 + 1*x_2 + 2*x_3 <= 5']
4; ['4*x_0 + 1*x_1 + 4*x_2 + 3*x_3 <= 5']
4; ['5*x_0 + 3*x_1 + 4*x_2 + 1*x_3 <= 8']
5; ['4*x_0 + 2*x_1 + 3*x_2 + 3*x_3 + 5*x_4 <= 11']
5; ['1*x_0 + 4*x_1 + 5*x_2 + 2*x_3 + 4*x_4 <= 5']
5; ['3*x_0 + 4*x_1 + 4*x_2 + 1*x_3 + 3*x_4 <= 7']
5; ['2*x_0 + 3*x_1 + 5*x_2 + 2*x_3 + 4*x_4 <= 5']
5; ['2*x_0 + 3*x_1 + 5*x_2 + 3*x_3 + 5*x_4 <= 9']
5; ['1*x_0 + 2*x_1 + 3*x_2 + 2*x_3 + 3*x_4 <= 3']
5; ['2*x_0 + 2*x_1 + 3*x_2 + 1*x_3 + 5*x_4 <= 8']
5; ['5*x_0 + 4*x_1 + 2*x_2 + 5*x_3 + 1*x_4 <= 10']
5; ['5*x_0 + 3*x_1 + 1*x_2 + 1*x_3 + 2*x_4 <= 6']
5; ['1*x_0 + 3*x_1 + 5*x_2 + 1*x_3 + 1*x_4 <= 6']
