3; ['1*x_0*x_0 + 5*x_0*x_1 + 4*x_0*x_2 + 2*x_1*x_1 + 2*x_1*x_2 + 2*x_2*x_2 <= 8']
3; ['1*x_0*x_0 + 5*x_0*x_1 + 3*x_0*x_2 + 4*x_1*x_1 + 2*x_1*x_2 + 4*x_2*x_2 <= 7']
3; ['1*x_0*x_0 + 5*x_0*x_1 + 1*x_0*x_2 + 3*x_1*x_1 + 3*x_1*x_2 + 5*x_2*x_2 <= 10']
3; ['2*x_0*x_0 + 5*x_0*x_1 + 2*x_0*x_2 + 2*x_1*x_1 + 1*x_1*x_2 + 1*x_2*x_2 <= 7']
3; ['4*x_0*x_0 + 4*x_0*x_1 + 2*x_0*x_2 + 5*x_1*x_1 + 1*x_1*x_2 + 2*x_2*x_2 <= 9']
3; ['5*x_0*x_0 + 1*x_0*x_1 + 2*x_0*x_2 + 5*x_1*x_1 + 1*x_1*x_2 + 3*x_2*x_2 <= 6']
3; ['1*x_0*x_0 + 2*x_0*x_1 + 1*x_0*x_2 + 1*x_1*x_1 + 5*x_1*x_2 + 1*x_2*x_2 <= 6']
3; ['3*x_0*x_0 + 1*x_0*x_1 + 3*x_0*x_2 + 1*x_1*x_1 + 4*x_1*x_2 + 3*x_2*x_2 <= 5']
3; ['3*x_0*x_0 + 1*x_0*x_1 + 3*x_0*x_2 + 5*x_1*x_1 + 2*x_1*x_2 + 2*x_2*x_2 <= 8']
3; ['5*x_0*x_0 + 3*x_0*x_1 + 5*x_0*x_2 + 4*x_1*x_1 + 5*x_1*x_2 + 3*x_2*x_2 <= 14']
4; ['3*x_0*x_0 + 1*x_0*x_1 + 3*x_0*x_2 + 4*x_0*x_3 + 5*x_1*x_1 + 4*x_1*x_2 + 2*x_1*x_3 + 2*x_2*x_2 + 4*x_2*x_3 + 4*x_3*x_3 <= 17']
4; ['1*x_0*x_0 + 4*x_0*x_1 + 1*x_0*x_2 + 5*x_0*x_3 + 2*x_1*x_1 + 3*x_1*x_2 + 3*x_1*x_3 + 5*x_2*x_2 + 4*x_2*x_3 + 5*x_3*x_3 <= 22']
4; ['4*x_0*x_0 + 5*x_0*x_1 + 2*x_0*x_2 + 5*x_0*x_3 + 4*x_1*x_1 + 3*x_1*x_2 + 5*x_1*x_3 + 3*x_2*x_2 + 2*x_2*x_3 + 3*x_3*x_3 <= 22']
4; ['1*x_0*x_0 + 1*x_0*x_1 + 3*x_0*x_2 + 2*x_0*x_3 + 1*x_1*x_1 + 2*x_1*x_2 + 3*x_1*x_3 + 2*x_2*x_2 + 3*x_2*x_3 + 3*x_3*x_3 <= 7']
4; ['5*x_0*x_0 + 3*x_0*x_1 + 1*x_0*x_2 + 5*x_0*x_3 + 3*x_1*x_1 + 1*x_1*x_2 + 4*x_1*x_3 + 5*x_2*x_2 + 5*x_2*x_3 + 1*x_3*x_3 <= 20']
4; ['4*x_0*x_0 + 1*x_0*x_1 + 4*x_0*x_2 + 3*x_0*x_3 + 4*x_1*x_1 + 5*x_1*x_2 + 4*x_1*x_3 + 3*x_2*x_2 + 5*x_2*x_3 + 5*x_3*x_3 <= 24']
4; ['5*x_0*x_0 + 1*x_0*x_1 + 3*x_0*x_2 + 1*x_0*x_3 + 4*x_1*x_1 + 1*x_1*x_2 + 5*x_1*x_3 + 4*x_2*x_2 + 2*x_2*x_3 + 3*x_3*x_3 <= 19']
4; ['4*x_0*x_0 + 4*x_0*x_1 + 1*x_0*x_2 + 5*x_0*x_3 + 5*x_1*x_1 + 5*x_1*x_2 + 5*x_1*x_3 + 1*x_2*x_2 + 4*x_2*x_3 + 1*x_3*x_3 <= 11']
4; ['1*x_0*x_0 + 5*x_0*x_1 + 2*x_0*x_2 + 2*x_0*x_3 + 3*x_1*x_1 + 2*x_1*x_2 + 3*x_1*x_3 + 2*x_2*x_2 + 4*x_2*x_3 + 5*x_3*x_3 <= 13']
4; ['1*x_0*x_0 + 4*x_0*x_1 + 1*x_0*x_2 + 2*x_0*x_3 + 5*x_1*x_1 + 4*x_1*x_2 + 3*x_1*x_3 + 5*x_2*x_2 + 4*x_2*x_3 + 2*x_3*x_3 <= 18']
5; ['3*x_0*x_0 + 1*x_0*x_1 + 5*x_0*x_2 + 2*x_0*x_3 + 5*x_0*x_4 + 2*x_1*x_1 + 5*x_1*x_2 + 5*x_1*x_3 + 5*x_1*x_4 + 2*x_2*x_2 + 3*x_2*x_3 + 3*x_2*x_4 + 4*x_3*x_3 + 1*x_3*x_4 + 5*x_4*x_4 <= 18']
5; ['2*x_0*x_0 + 5*x_0*x_1 + 4*x_0*x_2 + 2*x_0*x_3 + 4*x_0*x_4 + 5*x_1*x_1 + 5*x_1*x_2 + 2*x_1*x_3 + 1*x_1*x_4 + 4*x_2*x_2 + 1*x_2*x_3 + 2*x_2*x_4 + 5*x_3*x_3 + 4*x_3*x_4 + 2*x_4*x_4 <= 29']
5; ['5*x_0*x_0 + 2*x_0*x_1 + 2*x_0*x_2 + 3*x_0*x_3 + 1*x_0*x_4 + 1*x_1*x_1 + 4*x_1*x_2 + 4*x_1*x_3 + 3*x_1*x_4 + 1*x_2*x_2 + 3*x_2*x_3 + 1*x_2*x_4 + 5*x_3*x_3 + 1*x_3*x_4 + 5*x_4*x_4 <= 23']
5; ['2*x_0*x_0 + 4*x_0*x_1 + 5*x_0*x_2 + 1*x_0*x_3 + 4*x_0*x_4 + 2*x_1*x_1 + 4*x_1*x_2 + 4*x_1*x_3 + 1*x_1*x_4 + 2*x_2*x_2 + 3*x_2*x_3 + 3*x_2*x_4 + 3*x_3*x_3 + 2*x_3*x_4 + 1*x_4*x_4 <= 19']
5; ['2*x_0*x_0 + 4*x_0*x_1 + 4*x_0*x_2 + 4*x_0*x_3 + 5*x_0*x_4 + 1*x_1*x_1 + 2*x_1*x_2 + 2*x_1*x_3 + 5*x_1*x_4 + 1*x_2*x_2 + 3*x_2*x_3 + 1*x_2*x_4 + 5*x_3*x_3 + 4*x_3*x_4 + 1*x_4*x_4 <= 28']
5; ['4*x_0*x_0 + 3*x_0*x_1 + 3*x_0*x_2 + 2*x_0*x_3 + 2*x_0*x_4 + 2*x_1*x_1 + 3*x_1*x_2 + 2*x_1*x_3 + 3*x_1*x_4 + 3*x_2*x_2 + 5*x_2*x_3 + 4*x_2*x_4 + 3*x_3*x_3 + 5*x_3*x_4 + 1*x_4*x_4 <= 22']
5; ['2*x_0*x_0 + 5*x_0*x_1 + 4*x_0*x_2 + 4*x_0*x_3 + 3*x_0*x_4 + 4*x_1*x_1 + 4*x_1*x_2 + 1*x_1*x_3 + 2*x_1*x_4 + 3*x_2*x_2 + 1*x_2*x_3 + 4*x_2*x_4 + 3*x_3*x_3 + 4*x_3*x_4 + 3*x_4*x_4 <= 16']
5; ['4*x_0*x_0 + 1*x_0*x_1 + 2*x_0*x_2 + 4*x_0*x_3 + 1*x_0*x_4 + 2*x_1*x_1 + 3*x_1*x_2 + 1*x_1*x_3 + 1*x_1*x_4 + 3*x_2*x_2 + 3*x_2*x_3 + 4*x_2*x_4 + 1*x_3*x_3 + 3*x_3*x_4 + 2*x_4*x_4 <= 11']
5; ['2*x_0*x_0 + 5*x_0*x_1 + 2*x_0*x_2 + 1*x_0*x_3 + 4*x_0*x_4 + 4*x_1*x_1 + 2*x_1*x_2 + 5*x_1*x_3 + 1*x_1*x_4 + 1*x_2*x_2 + 4*x_2*x_3 + 2*x_2*x_4 + 5*x_3*x_3 + 4*x_3*x_4 + 1*x_4*x_4 <= 23']
5; ['5*x_0*x_0 + 3*x_0*x_1 + 4*x_0*x_2 + 5*x_0*x_3 + 1*x_0*x_4 + 1*x_1*x_1 + 4*x_1*x_2 + 2*x_1*x_3 + 3*x_1*x_4 + 4*x_2*x_2 + 5*x_2*x_3 + 1*x_2*x_4 + 1*x_3*x_3 + 5*x_3*x_4 + 2*x_4*x_4 <= 17']
