(2, 0); 1*x_0 + -5*x_0 x_1 + -1*x_1; [[1, -5], [0, -1]]
(9, 5); -1*x_0 + -2*x_0 x_1 + -2*x_0 x_2 + -3*x_0 x_3 + 1*x_0 x_4 + 4*x_0 x_5 + 3*x_0 x_6 + -2*x_0 x_7 + 3*x_0 x_8 + -1*x_1 + -5*x_1 x_2 + -5*x_1 x_4 + -1*x_1 x_5 + 2*x_1 x_6 + -3*x_1 x_7 + -2*x_1 x_8 + -3*x_2 + -3*x_2 x_3 + -3*x_2 x_4 + -4*x_2 x_5 + 1*x_2 x_6 + 1*x_2 x_7 + -4*x_2 x_8 + -2*x_3 + 3*x_3 x_4 + 4*x_3 x_5 + -5*x_3 x_6 + 2*x_3 x_7 + 3*x_3 x_8 + -3*x_4 + -2*x_4 x_7 + 1*x_5 + 1*x_5 x_6 + -3*x_5 x_7 + -3*x_5 x_8 + 3*x_6 + -1*x_6 x_8 + -5*x_7 + 4*x_7 x_8 + -5*x_8; [[-1, -2, -2, -3, 1, 4, 3, -2, 3], [0, -1, -5, 0, -5, -1, 2, -3, -2], [0, 0, -3, -3, -3, -4, 1, 1, -4], [0, 0, 0, -2, 3, 4, -5, 2, 3], [0, 0, 0, 0, -3, 0, 0, -2, 0], [0, 0, 0, 0, 0, 1, 1, -3, -3], [0, 0, 0, 0, 0, 0, 3, 0, -1], [0, 0, 0, 0, 0, 0, 0, -5, 4], [0, 0, 0, 0, 0, 0, 0, 0, -5]]
(9, 6); -3*x_0 + 4*x_0 x_1 + 1*x_0 x_2 + 1*x_0 x_3 + -1*x_0 x_4 + -3*x_0 x_5 + 3*x_0 x_6 + -2*x_0 x_8 + 3*x_1 + 3*x_1 x_2 + -3*x_1 x_3 + 4*x_1 x_5 + 2*x_1 x_6 + 1*x_1 x_8 + -5*x_2 + 3*x_2 x_3 + -1*x_2 x_4 + 4*x_2 x_5 + -1*x_2 x_6 + 3*x_2 x_7 + 2*x_2 x_8 + -5*x_3 + 2*x_3 x_4 + -5*x_3 x_5 + 1*x_3 x_6 + -3*x_3 x_7 + 1*x_3 x_8 + -5*x_4 + 4*x_4 x_6 + -1*x_4 x_7 + -1*x_4 x_8 + -5*x_5 + -1*x_5 x_7 + 3*x_5 x_8 + 3*x_6 + 2*x_6 x_7 + -2*x_6 x_8 + 2*x_7 + -5*x_7 x_8; [[-3, 4, 1, 1, -1, -3, 3, 0, -2], [0, 3, 3, -3, 0, 4, 2, 0, 1], [0, 0, -5, 3, -1, 4, -1, 3, 2], [0, 0, 0, -5, 2, -5, 1, -3, 1], [0, 0, 0, 0, -5, 0, 4, -1, -1], [0, 0, 0, 0, 0, -5, 0, -1, 3], [0, 0, 0, 0, 0, 0, 3, 2, -2], [0, 0, 0, 0, 0, 0, 0, 2, -5], [0, 0, 0, 0, 0, 0, 0, 0, 0]]
(9, 7); -5*x_0 + 2*x_0 x_1 + 3*x_0 x_2 + -2*x_0 x_3 + 3*x_0 x_4 + -4*x_0 x_6 + -1*x_0 x_7 + 1*x_0 x_8 + -3*x_1 + 2*x_1 x_2 + -5*x_1 x_4 + -5*x_1 x_5 + -5*x_1 x_6 + -3*x_1 x_7 + 4*x_1 x_8 + -2*x_2 + 3*x_2 x_3 + -3*x_2 x_4 + 1*x_2 x_5 + -4*x_2 x_6 + -1*x_2 x_7 + 1*x_2 x_8 + -2*x_3 + 2*x_3 x_4 + 4*x_3 x_5 + 2*x_3 x_6 + -4*x_3 x_8 + -2*x_4 + 1*x_4 x_7 + 2*x_4 x_8 + 2*x_5 + 1*x_5 x_6 + -3*x_5 x_7 + -4*x_5 x_8 + -5*x_6 + 3*x_6 x_7 + -5*x_6 x_8 + -4*x_7 + -1*x_7 x_8 + 4*x_8; [[-5, 2, 3, -2, 3, 0, -4, -1, 1], [0, -3, 2, 0, -5, -5, -5, -3, 4], [0, 0, -2, 3, -3, 1, -4, -1, 1], [0, 0, 0, -2, 2, 4, 2, 0, -4], [0, 0, 0, 0, -2, 0, 0, 1, 2], [0, 0, 0, 0, 0, 2, 1, -3, -4], [0, 0, 0, 0, 0, 0, -5, 3, -5], [0, 0, 0, 0, 0, 0, 0, -4, -1], [0, 0, 0, 0, 0, 0, 0, 0, 4]]
(9, 8); 4*x_0 + -4*x_0 x_1 + -1*x_0 x_2 + -4*x_0 x_3 + -5*x_0 x_4 + -3*x_0 x_5 + -1*x_0 x_6 + -3*x_0 x_7 + 3*x_0 x_8 + -4*x_1 + 2*x_1 x_2 + 2*x_1 x_3 + -1*x_1 x_4 + 2*x_1 x_5 + -1*x_1 x_6 + -4*x_1 x_7 + 4*x_1 x_8 + -4*x_2 + 1*x_2 x_3 + 2*x_2 x_4 + 2*x_2 x_5 + -1*x_2 x_6 + -4*x_2 x_7 + -4*x_2 x_8 + 4*x_3 + -5*x_3 x_4 + 3*x_3 x_5 + -2*x_3 x_6 + 1*x_3 x_8 + -3*x_4 + 2*x_4 x_5 + 4*x_4 x_6 + -5*x_4 x_7 + 3*x_4 x_8 + 1*x_5 + -3*x_5 x_6 + 4*x_5 x_7 + 3*x_5 x_8 + 4*x_6 + 3*x_6 x_7 + -5*x_6 x_8 + 2*x_7 + -2*x_7 x_8 + -5*x_8; [[4, -4, -1, -4, -5, -3, -1, -3, 3], [0, -4, 2, 2, -1, 2, -1, -4, 4], [0, 0, -4, 1, 2, 2, -1, -4, -4], [0, 0, 0, 4, -5, 3, -2, 0, 1], [0, 0, 0, 0, -3, 2, 4, -5, 3], [0, 0, 0, 0, 0, 1, -3, 4, 3], [0, 0, 0, 0, 0, 0, 4, 3, -5], [0, 0, 0, 0, 0, 0, 0, 2, -2], [0, 0, 0, 0, 0, 0, 0, 0, -5]]
(9, 9); 1*x_0 + 2*x_0 x_2 + 2*x_0 x_3 + -1*x_0 x_4 + 4*x_0 x_5 + -5*x_0 x_6 + -2*x_0 x_7 + -2*x_0 x_8 + -3*x_1 + 4*x_1 x_2 + 4*x_1 x_4 + -1*x_1 x_6 + -5*x_1 x_7 + 1*x_1 x_8 + 1*x_2 + -1*x_2 x_4 + -2*x_2 x_5 + 3*x_2 x_6 + -3*x_2 x_7 + 2*x_2 x_8 + 4*x_3 + -4*x_3 x_4 + -3*x_3 x_6 + 2*x_3 x_7 + -5*x_3 x_8 + -1*x_4 + 2*x_4 x_5 + 1*x_4 x_6 + -4*x_4 x_7 + -1*x_4 x_8 + -3*x_5 + 2*x_5 x_6 + -2*x_5 x_7 + -2*x_5 x_8 + -4*x_6 + 1*x_6 x_7 + -5*x_6 x_8 + 4*x_7 + 3*x_7 x_8 + -1*x_8; [[1, 0, 2, 2, -1, 4, -5, -2, -2], [0, -3, 4, 0, 4, 0, -1, -5, 1], [0, 0, 1, 0, -1, -2, 3, -3, 2], [0, 0, 0, 4, -4, 0, -3, 2, -5], [0, 0, 0, 0, -1, 2, 1, -4, -1], [0, 0, 0, 0, 0, -3, 2, -2, -2], [0, 0, 0, 0, 0, 0, -4, 1, -5], [0, 0, 0, 0, 0, 0, 0, 4, 3], [0, 0, 0, 0, 0, 0, 0, 0, -1]]
(10, 0); -4*x_0 + -2*x_0 x_1 + 2*x_0 x_2 + -5*x_0 x_3 + 1*x_0 x_4 + -2*x_0 x_5 + -2*x_0 x_6 + 3*x_0 x_7 + -2*x_0 x_8 + 4*x_0 x_9 + 3*x_1 + -3*x_1 x_2 + -5*x_1 x_3 + -3*x_1 x_4 + 3*x_1 x_5 + 1*x_1 x_6 + -1*x_1 x_7 + -1*x_1 x_8 + -4*x_1 x_9 + -4*x_2 + 3*x_2 x_3 + -5*x_2 x_4 + -5*x_2 x_6 + 3*x_2 x_7 + -3*x_2 x_8 + 1*x_2 x_9 + 4*x_3 + 4*x_3 x_4 + -3*x_3 x_5 + -5*x_3 x_6 + -1*x_3 x_7 + -1*x_3 x_8 + -2*x_4 + -4*x_4 x_6 + -2*x_4 x_7 + -3*x_4 x_8 + 3*x_4 x_9 + -2*x_5 + -2*x_5 x_6 + -4*x_5 x_7 + 3*x_5 x_8 + -1*x_5 x_9 + -5*x_6 + -5*x_6 x_7 + -3*x_6 x_8 + -3*x_6 x_9 + -1*x_7 + -3*x_7 x_8 + -4*x_7 x_9 + 4*x_8 + -1*x_8 x_9 + -3*x_9; [[-4, -2, 2, -5, 1, -2, -2, 3, -2, 4], [0, 3, -3, -5, -3, 3, 1, -1, -1, -4], [0, 0, -4, 3, -5, 0, -5, 3, -3, 1], [0, 0, 0, 4, 4, -3, -5, -1, -1, 0], [0, 0, 0, 0, -2, 0, -4, -2, -3, 3], [0, 0, 0, 0, 0, -2, -2, -4, 3, -1], [0, 0, 0, 0, 0, 0, -5, -5, -3, -3], [0, 0, 0, 0, 0, 0, 0, -1, -3, -4], [0, 0, 0, 0, 0, 0, 0, 0, 4, -1], [0, 0, 0, 0, 0, 0, 0, 0, 0, -3]]
(10, 1); -2*x_0 + 1*x_0 x_1 + -4*x_0 x_2 + -4*x_0 x_3 + -2*x_0 x_4 + -5*x_0 x_5 + -1*x_0 x_6 + -2*x_0 x_7 + -2*x_0 x_8 + 1*x_0 x_9 + -3*x_1 + -2*x_1 x_2 + 3*x_1 x_3 + 1*x_1 x_4 + -1*x_1 x_5 + 1*x_1 x_6 + 2*x_1 x_7 + 1*x_1 x_8 + 3*x_1 x_9 + -2*x_2 x_3 + 1*x_2 x_4 + 4*x_2 x_5 + -4*x_2 x_6 + -5*x_2 x_7 + -2*x_2 x_8 + -3*x_2 x_9 + 1*x_3 + -2*x_3 x_4 + 1*x_3 x_5 + -5*x_3 x_6 + 4*x_3 x_8 + -2*x_3 x_9 + 2*x_4 + 3*x_4 x_5 + 2*x_4 x_6 + -2*x_4 x_7 + 4*x_4 x_8 + 3*x_4 x_9 + -5*x_5 + 2*x_5 x_6 + -2*x_5 x_7 + -3*x_5 x_8 + -1*x_6 + -2*x_6 x_7 + 3*x_6 x_8 + 2*x_6 x_9 + -4*x_7 + -2*x_7 x_8 + 4*x_7 x_9 + -1*x_8 + 4*x_9; [[-2, 1, -4, -4, -2, -5, -1, -2, -2, 1], [0, -3, -2, 3, 1, -1, 1, 2, 1, 3], [0, 0, 0, -2, 1, 4, -4, -5, -2, -3], [0, 0, 0, 1, -2, 1, -5, 0, 4, -2], [0, 0, 0, 0, 2, 3, 2, -2, 4, 3], [0, 0, 0, 0, 0, -5, 2, -2, -3, 0], [0, 0, 0, 0, 0, 0, -1, -2, 3, 2], [0, 0, 0, 0, 0, 0, 0, -4, -2, 4], [0, 0, 0, 0, 0, 0, 0, 0, -1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 4]]
(10, 2); 3*x_0 x_2 + -1*x_0 x_3 + -5*x_0 x_4 + 1*x_0 x_5 + -1*x_0 x_6 + -1*x_0 x_7 + 1*x_0 x_9 + -2*x_1 + -3*x_1 x_2 + 2*x_1 x_3 + -3*x_1 x_4 + -4*x_1 x_5 + 4*x_1 x_6 + -4*x_1 x_7 + -1*x_1 x_8 + 1*x_1 x_9 + -4*x_2 + -3*x_2 x_3 + -2*x_2 x_4 + -3*x_2 x_5 + 1*x_2 x_6 + -2*x_2 x_7 + -2*x_2 x_9 + -5*x_3 + -4*x_3 x_4 + 3*x_3 x_5 + 3*x_3 x_6 + -2*x_3 x_7 + -4*x_3 x_9 + 4*x_4 x_6 + -4*x_4 x_7 + 1*x_4 x_8 + 3*x_4 x_9 + 3*x_5 + -5*x_5 x_6 + 4*x_5 x_7 + -3*x_5 x_8 + -5*x_5 x_9 + 3*x_6 + -3*x_6 x_8 + -4*x_6 x_9 + 3*x_7 + 2*x_7 x_8 + -4*x_7 x_9 + 4*x_8 + 1*x_8 x_9 + 3*x_9; [[0, 0, 3, -1, -5, 1, -1, -1, 0, 1], [0, -2, -3, 2, -3, -4, 4, -4, -1, 1], [0, 0, -4, -3, -2, -3, 1, -2, 0, -2], [0, 0, 0, -5, -4, 3, 3, -2, 0, -4], [0, 0, 0, 0, 0, 0, 4, -4, 1, 3], [0, 0, 0, 0, 0, 3, -5, 4, -3, -5], [0, 0, 0, 0, 0, 0, 3, 0, -3, -4], [0, 0, 0, 0, 0, 0, 0, 3, 2, -4], [0, 0, 0, 0, 0, 0, 0, 0, 4, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 3]]
(10, 3); -5*x_0 + 2*x_0 x_1 + 2*x_0 x_2 + -2*x_0 x_3 + 4*x_0 x_4 + 1*x_0 x_5 + 1*x_0 x_6 + -4*x_0 x_7 + -5*x_0 x_8 + 2*x_0 x_9 + -2*x_1 + 1*x_1 x_2 + 1*x_1 x_3 + -3*x_1 x_5 + -4*x_1 x_6 + -2*x_1 x_7 + -2*x_1 x_8 + -5*x_1 x_9 + 2*x_2 x_3 + 1*x_2 x_4 + 3*x_2 x_5 + -2*x_2 x_6 + -3*x_2 x_7 + 2*x_2 x_8 + 2*x_2 x_9 + -2*x_3 x_4 + -5*x_3 x_5 + -5*x_3 x_6 + -2*x_3 x_7 + -5*x_3 x_8 + -2*x_3 x_9 + -4*x_4 + -1*x_4 x_7 + 1*x_4 x_8 + -4*x_4 x_9 + -5*x_5 + -1*x_5 x_6 + -3*x_5 x_7 + 1*x_6 x_7 + 4*x_6 x_8 + 4*x_6 x_9 + -5*x_7 x_8 + -2*x_8 + -2*x_9; [[-5, 2, 2, -2, 4, 1, 1, -4, -5, 2], [0, -2, 1, 1, 0, -3, -4, -2, -2, -5], [0, 0, 0, 2, 1, 3, -2, -3, 2, 2], [0, 0, 0, 0, -2, -5, -5, -2, -5, -2], [0, 0, 0, 0, -4, 0, 0, -1, 1, -4], [0, 0, 0, 0, 0, -5, -1, -3, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 4, 4], [0, 0, 0, 0, 0, 0, 0, 0, -5, 0], [0, 0, 0, 0, 0, 0, 0, 0, -2, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, -2]]
(10, 4); -5*x_0 + 3*x_0 x_1 + 2*x_0 x_3 + 3*x_0 x_4 + -1*x_0 x_5 + 3*x_0 x_6 + 1*x_0 x_7 + -3*x_0 x_8 + -5*x_1 + -5*x_1 x_2 + 3*x_1 x_4 + -5*x_1 x_5 + -2*x_1 x_6 + 1*x_1 x_7 + 1*x_1 x_8 + -2*x_1 x_9 + 3*x_2 + 1*x_2 x_3 + -5*x_2 x_4 + -5*x_2 x_5 + -3*x_2 x_6 + -1*x_2 x_7 + -5*x_2 x_8 + 1*x_2 x_9 + 2*x_3 + -4*x_3 x_4 + -2*x_3 x_5 + 4*x_3 x_6 + 1*x_3 x_8 + 2*x_4 + 4*x_4 x_5 + 1*x_4 x_6 + -1*x_4 x_7 + 2*x_4 x_8 + -1*x_4 x_9 + 1*x_5 + -3*x_5 x_6 + -2*x_5 x_7 + -5*x_5 x_8 + 1*x_5 x_9 + -1*x_6 + -5*x_6 x_7 + -5*x_6 x_8 + -4*x_7 x_8 + -5*x_7 x_9 + 3*x_8 + -3*x_8 x_9 + -5*x_9; [[-5, 3, 0, 2, 3, -1, 3, 1, -3, 0], [0, -5, -5, 0, 3, -5, -2, 1, 1, -2], [0, 0, 3, 1, -5, -5, -3, -1, -5, 1], [0, 0, 0, 2, -4, -2, 4, 0, 1, 0], [0, 0, 0, 0, 2, 4, 1, -1, 2, -1], [0, 0, 0, 0, 0, 1, -3, -2, -5, 1], [0, 0, 0, 0, 0, 0, -1, -5, -5, 0], [0, 0, 0, 0, 0, 0, 0, 0, -4, -5], [0, 0, 0, 0, 0, 0, 0, 0, 3, -3], [0, 0, 0, 0, 0, 0, 0, 0, 0, -5]]
(10, 5); 4*x_0 + 4*x_0 x_1 + 4*x_0 x_2 + -1*x_0 x_3 + -1*x_0 x_4 + 1*x_0 x_5 + 4*x_0 x_6 + -4*x_0 x_7 + 2*x_0 x_8 + -4*x_0 x_9 + -1*x_1 + 3*x_1 x_2 + -5*x_1 x_3 + 1*x_1 x_4 + 2*x_1 x_5 + 2*x_1 x_6 + -2*x_1 x_7 + -1*x_1 x_8 + 4*x_1 x_9 + 2*x_2 + -1*x_2 x_3 + -2*x_2 x_4 + 1*x_2 x_5 + 4*x_2 x_6 + -5*x_2 x_7 + 1*x_2 x_8 + -4*x_3 + -5*x_3 x_4 + -4*x_3 x_5 + -4*x_3 x_6 + -1*x_3 x_8 + -1*x_3 x_9 + 2*x_4 + -3*x_4 x_7 + -4*x_4 x_8 + -5*x_4 x_9 + -4*x_5 x_6 + -5*x_5 x_9 + -1*x_6 + -2*x_6 x_8 + 3*x_7 + -3*x_7 x_9 + 1*x_8 + 2*x_8 x_9 + -5*x_9; [[4, 4, 4, -1, -1, 1, 4, -4, 2, -4], [0, -1, 3, -5, 1, 2, 2, -2, -1, 4], [0, 0, 2, -1, -2, 1, 4, -5, 1, 0], [0, 0, 0, -4, -5, -4, -4, 0, -1, -1], [0, 0, 0, 0, 2, 0, 0, -3, -4, -5], [0, 0, 0, 0, 0, 0, -4, 0, 0, -5], [0, 0, 0, 0, 0, 0, -1, 0, -2, 0], [0, 0, 0, 0, 0, 0, 0, 3, 0, -3], [0, 0, 0, 0, 0, 0, 0, 0, 1, 2], [0, 0, 0, 0, 0, 0, 0, 0, 0, -5]]
(10, 6); -2*x_0 + 4*x_0 x_1 + -2*x_0 x_2 + -4*x_0 x_3 + -3*x_0 x_4 + 1*x_0 x_5 + 3*x_0 x_7 + 1*x_0 x_8 + -4*x_0 x_9 + 4*x_1 + 3*x_1 x_3 + 4*x_1 x_4 + 4*x_1 x_5 + 2*x_1 x_6 + -1*x_1 x_8 + -5*x_1 x_9 + 1*x_2 + 4*x_2 x_3 + 1*x_2 x_4 + -4*x_2 x_5 + 3*x_2 x_6 + 4*x_2 x_8 + 2*x_2 x_9 + 3*x_3 + -2*x_3 x_4 + -1*x_3 x_5 + 3*x_3 x_6 + 4*x_3 x_7 + 1*x_3 x_8 + -5*x_3 x_9 + 4*x_4 + -3*x_4 x_5 + -4*x_4 x_6 + -3*x_4 x_7 + 2*x_4 x_8 + 2*x_4 x_9 + 4*x_5 + -1*x_5 x_6 + -4*x_5 x_7 + 2*x_5 x_8 + 1*x_5 x_9 + 1*x_6 + 1*x_6 x_7 + 3*x_6 x_8 + -1*x_6 x_9 + 1*x_7 + 1*x_7 x_9 + 3*x_8 + -4*x_8 x_9 + 2*x_9; [[-2, 4, -2, -4, -3, 1, 0, 3, 1, -4], [0, 4, 0, 3, 4, 4, 2, 0, -1, -5], [0, 0, 1, 4, 1, -4, 3, 0, 4, 2], [0, 0, 0, 3, -2, -1, 3, 4, 1, -5], [0, 0, 0, 0, 4, -3, -4, -3, 2, 2], [0, 0, 0, 0, 0, 4, -1, -4, 2, 1], [0, 0, 0, 0, 0, 0, 1, 1, 3, -1], [0, 0, 0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 3, -4], [0, 0, 0, 0, 0, 0, 0, 0, 0, 2]]
(10, 7); -5*x_0 + 2*x_0 x_1 + -2*x_0 x_2 + -4*x_0 x_4 + 3*x_0 x_5 + 4*x_0 x_6 + -1*x_0 x_7 + -5*x_0 x_8 + -5*x_0 x_9 + 1*x_1 + 1*x_1 x_2 + 3*x_1 x_3 + -1*x_1 x_4 + -5*x_1 x_5 + -3*x_1 x_6 + -2*x_1 x_7 + -4*x_1 x_8 + -1*x_1 x_9 + 4*x_2 + -2*x_2 x_3 + -4*x_2 x_4 + 2*x_2 x_6 + 1*x_2 x_7 + -1*x_2 x_9 + 2*x_3 + 3*x_3 x_4 + 3*x_3 x_5 + 4*x_3 x_6 + -2*x_3 x_7 + -2*x_3 x_8 + 2*x_3 x_9 + 3*x_4 + -2*x_4 x_5 + -2*x_4 x_6 + -1*x_4 x_7 + -3*x_4 x_8 + 4*x_4 x_9 + -5*x_5 + -5*x_5 x_6 + 3*x_5 x_7 + -1*x_5 x_8 + 4*x_5 x_9 + -2*x_6 + -2*x_6 x_8 + 1*x_6 x_9 + 4*x_7 + 4*x_7 x_8 + 1*x_7 x_9 + 1*x_8 + -3*x_8 x_9 + 4*x_9; [[-5, 2, -2, 0, -4, 3, 4, -1, -5, -5], [0, 1, 1, 3, -1, -5, -3, -2, -4, -1], [0, 0, 4, -2, -4, 0, 2, 1, 0, -1], [0, 0, 0, 2, 3, 3, 4, -2, -2, 2], [0, 0, 0, 0, 3, -2, -2, -1, -3, 4], [0, 0, 0, 0, 0, -5, -5, 3, -1, 4], [0, 0, 0, 0, 0, 0, -2, 0, -2, 1], [0, 0, 0, 0, 0, 0, 0, 4, 4, 1], [0, 0, 0, 0, 0, 0, 0, 0, 1, -3], [0, 0, 0, 0, 0, 0, 0, 0, 0, 4]]
(10, 8); -1*x_0 + 3*x_0 x_1 + -2*x_0 x_2 + -2*x_0 x_3 + -4*x_0 x_4 + 1*x_0 x_5 + 4*x_0 x_6 + 1*x_0 x_7 + -1*x_0 x_8 + -1*x_0 x_9 + -2*x_1 + -3*x_1 x_2 + 4*x_1 x_3 + -1*x_1 x_4 + -3*x_1 x_5 + -3*x_1 x_6 + -5*x_1 x_7 + 2*x_1 x_8 + 1*x_1 x_9 + -1*x_2 + 4*x_2 x_3 + -3*x_2 x_4 + -2*x_2 x_5 + 4*x_2 x_6 + 2*x_2 x_8 + -2*x_2 x_9 + 1*x_3 + 2*x_3 x_4 + 3*x_3 x_5 + -3*x_3 x_6 + -1*x_3 x_7 + 4*x_3 x_8 + -4*x_3 x_9 + -2*x_4 + 1*x_4 x_5 + 4*x_4 x_6 + 2*x_4 x_7 + 1*x_4 x_9 + -5*x_5 + -4*x_5 x_8 + -2*x_5 x_9 + 4*x_6 + -5*x_6 x_7 + -5*x_6 x_8 + 2*x_6 x_9 + 2*x_7 + 3*x_7 x_8 + -5*x_7 x_9 + 3*x_8 + 1*x_8 x_9 + 3*x_9; [[-1, 3, -2, -2, -4, 1, 4, 1, -1, -1], [0, -2, -3, 4, -1, -3, -3, -5, 2, 1], [0, 0, -1, 4, -3, -2, 4, 0, 2, -2], [0, 0, 0, 1, 2, 3, -3, -1, 4, -4], [0, 0, 0, 0, -2, 1, 4, 2, 0, 1], [0, 0, 0, 0, 0, -5, 0, 0, -4, -2], [0, 0, 0, 0, 0, 0, 4, -5, -5, 2], [0, 0, 0, 0, 0, 0, 0, 2, 3, -5], [0, 0, 0, 0, 0, 0, 0, 0, 3, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 3]]
(10, 9); -5*x_0 x_1 + -2*x_0 x_2 + -1*x_0 x_3 + -1*x_0 x_4 + -2*x_0 x_5 + -5*x_0 x_7 + 4*x_0 x_8 + -3*x_0 x_9 + 2*x_1 + 1*x_1 x_2 + -2*x_1 x_3 + 1*x_1 x_4 + 1*x_1 x_5 + -2*x_1 x_6 + -2*x_1 x_7 + 2*x_1 x_8 + 4*x_1 x_9 + -2*x_2 + 3*x_2 x_3 + -3*x_2 x_4 + -2*x_2 x_5 + 2*x_2 x_6 + -4*x_2 x_7 + 4*x_2 x_8 + -1*x_2 x_9 + -2*x_3 + 2*x_3 x_4 + -4*x_3 x_7 + 4*x_3 x_8 + 2*x_3 x_9 + -3*x_4 + -2*x_4 x_5 + -1*x_4 x_6 + -2*x_4 x_7 + -4*x_4 x_8 + -5*x_4 x_9 + 2*x_5 + 1*x_5 x_6 + 1*x_5 x_7 + -2*x_5 x_8 + 4*x_6 + -1*x_6 x_7 + -1*x_6 x_9 + -1*x_7 + 3*x_7 x_8 + -3*x_8 + -2*x_8 x_9; [[0, -5, -2, -1, -1, -2, 0, -5, 4, -3], [0, 2, 1, -2, 1, 1, -2, -2, 2, 4], [0, 0, -2, 3, -3, -2, 2, -4, 4, -1], [0, 0, 0, -2, 2, 0, 0, -4, 4, 2], [0, 0, 0, 0, -3, -2, -1, -2, -4, -5], [0, 0, 0, 0, 0, 2, 1, 1, -2, 0], [0, 0, 0, 0, 0, 0, 4, -1, 0, -1], [0, 0, 0, 0, 0, 0, 0, -1, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0, -3, -2], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]
