2; 3*x_0 + 6*x_1 <= 8.0
2; 7*x_0 + 6*x_1 <= 11.0
2; 1*x_0 + 1*x_1 <= 2.0
2; 4*x_0 + 8*x_1 <= 10.0
2; 7*x_0 + 1*x_1 <= 7.0
3; 5*x_0 + 4*x_1 + 4*x_2 <= 11.0
3; 7*x_0 + 6*x_1 + 7*x_2 <= 16.0
3; 2*x_0 + 4*x_1 + 9*x_2 <= 12.0
3; 8*x_0 + 1*x_1 + 7*x_2 <= 13.0
3; 2*x_0 + 1*x_1 + 4*x_2 <= 6.0
4; 5*x_0 + 7*x_1 + 5*x_2 + 1*x_3 <= 15.0
4; 1*x_0 + 5*x_1 + 6*x_2 + 2*x_3 <= 12.0
4; 7*x_0 + 1*x_1 + 8*x_2 + 5*x_3 <= 17.0
4; 4*x_0 + 6*x_1 + 9*x_2 + 3*x_3 <= 18.0
4; 8*x_0 + 1*x_1 + 3*x_2 + 9*x_3 <= 17.0
5; 3*x_0 + 2*x_1 + 4*x_2 + 7*x_3 + 5*x_4 <= 17.0
5; 2*x_0 + 5*x_1 + 9*x_2 + 5*x_3 + 4*x_4 <= 20.0
5; 2*x_0 + 8*x_1 + 1*x_2 + 4*x_3 + 9*x_4 <= 20.0
5; 5*x_0 + 8*x_1 + 2*x_2 + 4*x_3 + 5*x_4 <= 20.0
5; 7*x_0 + 9*x_1 + 4*x_2 + 8*x_3 + 8*x_4 <= 29.0
6; 7*x_0 + 4*x_1 + 8*x_2 + 9*x_3 + 6*x_4 + 6*x_5 <= 32.0
6; 4*x_0 + 3*x_1 + 2*x_2 + 8*x_3 + 5*x_4 + 1*x_5 <= 19.0
6; 8*x_0 + 5*x_1 + 3*x_2 + 7*x_3 + 8*x_4 + 5*x_5 <= 29.0
6; 3*x_0 + 1*x_1 + 5*x_2 + 3*x_3 + 3*x_4 + 7*x_5 <= 18.0
6; 1*x_0 + 9*x_1 + 4*x_2 + 6*x_3 + 3*x_4 + 4*x_5 <= 22.0
7; 8*x_0 + 1*x_1 + 4*x_2 + 5*x_3 + 8*x_4 + 1*x_5 + 7*x_6 <= 28.0
7; 1*x_0 + 6*x_1 + 5*x_2 + 8*x_3 + 3*x_4 + 6*x_5 + 2*x_6 <= 25.0
7; 6*x_0 + 1*x_1 + 9*x_2 + 3*x_3 + 8*x_4 + 2*x_5 + 9*x_6 <= 31.0
7; 5*x_0 + 6*x_1 + 6*x_2 + 4*x_3 + 6*x_4 + 1*x_5 + 4*x_6 <= 26.0
7; 8*x_0 + 7*x_1 + 2*x_2 + 1*x_3 + 3*x_4 + 5*x_5 + 4*x_6 <= 24.0
