3; ['x_0 == 1', 'x_3 - x_2 + 3*x_0 <= 2']
3; ['x_0 == 1', 'x_3 - x_1 + 3*x_0 <= 2']
3; ['x_2 == 1', 'x_0 == 1', 'x_1 == 1', 'x_0 + x_1 == 1', 'x_3 - x_4 + 3*x_0 <= 2', 'x_3 - x_5 + 3*x_1 <= 2', 'x_5 - x_3 + 3*x_2 <= 2']
3; ['x_1 == 1', 'x_2 == 1', 'x_0 == 1', 'x_3 - x_5 + 3*x_0 <= 2', 'x_4 - x_3 + 3*x_1 <= 2', 'x_5 - x_4 + 3*x_2 <= 2']
3; ['x_0 == 1', 'x_1 == 1', 'x_0 + x_1 == 1', 'x_2 - x_3 + 3*x_0 <= 2', 'x_2 - x_4 + 3*x_1 <= 2']
4; ['x_3 == 1', 'x_0 + x_5 == 1', 'x_1 + x_4 == 1', 'x_2 == 1', 'x_0 + x_1 + x_2 == 1', 'x_3 + x_4 == 1', 'x_5 == 1', 'x_6 - x_7 + 4*x_0 <= 3', 'x_6 - x_8 + 4*x_1 <= 3', 'x_6 - x_9 + 4*x_2 <= 3', 'x_7 - x_6 + 4*x_3 <= 3', 'x_7 - x_8 + 4*x_4 <= 3', 'x_8 - x_7 + 4*x_5 <= 3']
4; ['x_0 + x_2 + x_5 == 1', 'x_3 == 1', 'x_1 + x_6 == 1', 'x_4 == 1', 'x_0 + x_1 == 1', 'x_2 + x_3 + x_4 == 1', 'x_5 + x_6 == 1', 'x_8 - x_7 + 4*x_0 <= 3', 'x_8 - x_9 + 4*x_1 <= 3', 'x_9 - x_7 + 4*x_2 <= 3', 'x_9 - x_8 + 4*x_3 <= 3', 'x_9 - x_10 + 4*x_4 <= 3', 'x_10 - x_7 + 4*x_5 <= 3', 'x_10 - x_9 + 4*x_6 <= 3']
4; ['x_1 == 1', 'x_0 + x_2 + x_3 == 1', 'x_0 == 1', 'x_2 == 1', 'x_3 == 1', 'x_4 - x_5 + 4*x_0 <= 3', 'x_5 - x_4 + 4*x_1 <= 3', 'x_6 - x_5 + 4*x_2 <= 3', 'x_7 - x_5 + 4*x_3 <= 3']
4; ['x_3 + x_6 + x_8 == 1', 'x_0 == 1', 'x_1 + x_4 == 1', 'x_2 + x_5 + x_7 == 1', 'x_0 + x_1 + x_2 == 1', 'x_3 + x_4 + x_5 == 1', 'x_6 + x_7 == 1', 'x_8 == 1', 'x_9 - x_10 + 4*x_0 <= 3', 'x_9 - x_11 + 4*x_1 <= 3', 'x_9 - x_12 + 4*x_2 <= 3', 'x_10 - x_9 + 4*x_3 <= 3', 'x_10 - x_11 + 4*x_4 <= 3', 'x_10 - x_12 + 4*x_5 <= 3', 'x_11 - x_9 + 4*x_6 <= 3', 'x_11 - x_12 + 4*x_7 <= 3', 'x_12 - x_9 + 4*x_8 <= 3']
4; ['x_1 + x_4 == 1', 'x_6 == 1', 'x_2 == 1', 'x_0 + x_3 + x_5 == 1', 'x_0 == 1', 'x_1 + x_2 + x_3 == 1', 'x_4 + x_5 == 1', 'x_7 - x_10 + 4*x_0 <= 3', 'x_8 - x_7 + 4*x_1 <= 3', 'x_8 - x_9 + 4*x_2 <= 3', 'x_8 - x_10 + 4*x_3 <= 3', 'x_9 - x_7 + 4*x_4 <= 3', 'x_9 - x_10 + 4*x_5 <= 3', 'x_10 - x_8 + 4*x_6 <= 3']
5; ['x_1 + x_5 == 1', 'x_6 + x_10 == 1', 'x_0 + x_2 == 1', 'x_3 + x_7 == 1', 'x_4 + x_8 + x_9 == 1', 'x_0 == 1', 'x_1 + x_2 + x_3 + x_4 == 1', 'x_5 + x_6 + x_7 + x_8 == 1', 'x_9 == 1', 'x_10 == 1', 'x_11 - x_13 + 5*x_0 <= 4', 'x_12 - x_11 + 5*x_1 <= 4', 'x_12 - x_13 + 5*x_2 <= 4', 'x_12 - x_14 + 5*x_3 <= 4', 'x_12 - x_15 + 5*x_4 <= 4', 'x_13 - x_11 + 5*x_5 <= 4', 'x_13 - x_12 + 5*x_6 <= 4', 'x_13 - x_14 + 5*x_7 <= 4', 'x_13 - x_15 + 5*x_8 <= 4', 'x_14 - x_15 + 5*x_9 <= 4', 'x_15 - x_12 + 5*x_10 <= 4']
5; ['x_3 + x_6 == 1', 'x_0 + x_4 + x_7 == 1', 'x_1 + x_8 + x_9 == 1', 'x_10 == 1', 'x_2 + x_5 == 1', 'x_0 == 1', 'x_1 + x_2 == 1', 'x_3 + x_4 + x_5 == 1', 'x_6 + x_7 + x_8 == 1', 'x_9 + x_10 == 1', 'x_11 - x_12 + 5*x_0 <= 4', 'x_12 - x_13 + 5*x_1 <= 4', 'x_12 - x_15 + 5*x_2 <= 4', 'x_13 - x_11 + 5*x_3 <= 4', 'x_13 - x_12 + 5*x_4 <= 4', 'x_13 - x_15 + 5*x_5 <= 4', 'x_14 - x_11 + 5*x_6 <= 4', 'x_14 - x_12 + 5*x_7 <= 4', 'x_14 - x_13 + 5*x_8 <= 4', 'x_15 - x_13 + 5*x_9 <= 4', 'x_15 - x_14 + 5*x_10 <= 4']
5; ['x_7 == 1', 'x_0 + x_3 + x_5 == 1', 'x_1 + x_8 == 1', 'x_9 == 1', 'x_2 + x_4 + x_6 == 1', 'x_0 + x_1 + x_2 == 1', 'x_3 + x_4 == 1', 'x_5 + x_6 == 1', 'x_7 + x_8 + x_9 == 1', 'x_10 - x_11 + 5*x_0 <= 4', 'x_10 - x_12 + 5*x_1 <= 4', 'x_10 - x_14 + 5*x_2 <= 4', 'x_12 - x_11 + 5*x_3 <= 4', 'x_12 - x_14 + 5*x_4 <= 4', 'x_13 - x_11 + 5*x_5 <= 4', 'x_13 - x_14 + 5*x_6 <= 4', 'x_14 - x_10 + 5*x_7 <= 4', 'x_14 - x_12 + 5*x_8 <= 4', 'x_14 - x_13 + 5*x_9 <= 4']
5; ['x_3 + x_4 == 1', 'x_0 == 1', 'x_5 == 1', 'x_2 + x_6 == 1', 'x_1 == 1', 'x_0 + x_1 == 1', 'x_2 == 1', 'x_3 == 1', 'x_4 == 1', 'x_5 + x_6 == 1', 'x_7 - x_8 + 5*x_0 <= 4', 'x_7 - x_11 + 5*x_1 <= 4', 'x_8 - x_10 + 5*x_2 <= 4', 'x_9 - x_7 + 5*x_3 <= 4', 'x_10 - x_7 + 5*x_4 <= 4', 'x_11 - x_9 + 5*x_5 <= 4', 'x_11 - x_10 + 5*x_6 <= 4']
5; ['x_4 + x_8 == 1', 'x_0 + x_6 + x_9 == 1', 'x_1 + x_10 == 1', 'x_2 + x_5 + x_7 == 1', 'x_3 == 1', 'x_0 + x_1 + x_2 + x_3 == 1', 'x_4 + x_5 == 1', 'x_6 + x_7 == 1', 'x_8 + x_9 + x_10 == 1', 'x_11 - x_12 + 5*x_0 <= 4', 'x_11 - x_13 + 5*x_1 <= 4', 'x_11 - x_14 + 5*x_2 <= 4', 'x_11 - x_15 + 5*x_3 <= 4', 'x_12 - x_11 + 5*x_4 <= 4', 'x_12 - x_14 + 5*x_5 <= 4', 'x_13 - x_12 + 5*x_6 <= 4', 'x_13 - x_14 + 5*x_7 <= 4', 'x_15 - x_11 + 5*x_8 <= 4', 'x_15 - x_12 + 5*x_9 <= 4', 'x_15 - x_13 + 5*x_10 <= 4']
